User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
291913394,sovaazmi,18055095511962402,masa gak gas sih @adit_ranjang @hana_ritdia,https://www.instagram.com/sovaazmi,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/476504204_2042261302854511_4106897629901184628_n.jpg,"1/3/2025, 6:12:22 PM"
185479386,hana_ritdia,17950922153777795,@sovaazmi kalo dapet ballout oui,https://www.instagram.com/hana_ritdia,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/489884399_18501363316007387_5971593836608530354_n.jpg,"1/4/2025, 8:08:01 AM"
4668722720,nyoman_sulastrini,18070050844708449,Semoga dpt tahun ini 🙏,https://www.instagram.com/nyoman_sulastrini,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/297776715_762604631458700_5141469103614652499_n.jpg,"1/4/2025, 9:31:42 AM"
44610208609,ekodani03,18327144508080735,Gassss HM  2025 ?@cndywdyt @cindymind29 @nandasyar_ 🔥🔥🔥,https://www.instagram.com/ekodani03,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/395050481_271218315348663_2493589973938750054_n.jpg,"1/4/2025, 2:43:37 PM"
1510629866,cindymind29,17846635365385980,@ekodani03 woooww..woooww.... 🔥🔥🔥🔥,https://www.instagram.com/cindymind29,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/495547621_18497896207037867_3243661588375351869_n.jpg,"1/4/2025, 4:59:57 PM"
1584204177,moch__fian,18042417497263755,Bismillah,https://www.instagram.com/moch__fian,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/481038278_4035085356802456_1639436827112666312_n.jpg,"1/4/2025, 10:36:06 PM"
16497239636,satriyoharyo,18491655493032678,"join? 42K
@agungerlangga14",https://www.instagram.com/satriyoharyo,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/497164256_18099195178551637_5381677530364747662_n.jpg,"1/5/2025, 5:58:57 AM"
213441445,rizkiarifp,18355838302135826,@1212.akbarr ku tandai kau ya 📌,https://www.instagram.com/rizkiarifp,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/432151500_916216520036023_5522517076102033040_n.jpg,"1/5/2025, 9:59:20 AM"
42348509,1212.akbarr,18042173120202940,@rizkiarifp 😂😂,https://www.instagram.com/1212.akbarr,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/11264622_996030363761763_499837312_a.jpg,"1/5/2025, 10:06:58 AM"
4545928711,zin_oshin,18160102024336558,Gasskenn🔥,https://www.instagram.com/zin_oshin,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/297626398_728837388227820_244004861113563923_n.jpg,"1/5/2025, 12:47:26 PM"
595545355,dhije_green,18141722923366392,@jeje.patti menyala 🔥🔥,https://www.instagram.com/dhije_green,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/488764239_1330130718238252_8014529135004953502_n.jpg,"1/5/2025, 5:20:20 PM"
2865432438,riedlachmad,18053128274030494,Bismillah dapat slot taon ini,https://www.instagram.com/riedlachmad,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/476489844_3973653869582005_2413729772476056811_n.jpg,"1/5/2025, 8:39:05 PM"
3876941912,fitrivivi_,18047616776135111,"bismillah smga dapat,fm dih @widiiawalinono",https://www.instagram.com/fitrivivi_,https://instagram.fcgk3-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png,"1/6/2025, 9:44:21 AM"
397678326,thewdy,18103846504480232,Regis jo? @rifkha_paputungan ?😆,https://www.instagram.com/thewdy,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/343820166_267386202381392_1777368912065114705_n.jpg,"1/6/2025, 9:53:24 AM"
970866738,widiiawalinono,18335400007157861,@fitrivivi_ bismillah semoga kita berdua dapat slot FM👏,https://www.instagram.com/widiiawalinono,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/446908141_469858318932624_4043089081248659797_n.jpg,"1/6/2025, 9:56:59 AM"
2186258188,rifkha_paputungan,17932985267976029,@thewdy Marijo,https://www.instagram.com/rifkha_paputungan,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/122804503_1457318644467247_2452276648184592494_n.jpg,"1/6/2025, 11:05:47 AM"
3876941912,fitrivivi_,17861497827323439,@widiiawalinono haruski yee virgin sippaddua fm fada wettunna hm,https://www.instagram.com/fitrivivi_,https://instagram.fcgk3-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png,"1/6/2025, 11:45:56 AM"
373495557,cndywdyt,18037137887366218,@ekodani03 ndak berani disitu 😢,https://www.instagram.com/cndywdyt,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/488890743_1361947308562579_6105390425079972958_n.jpg,"1/6/2025, 12:53:16 PM"
970866738,widiiawalinono,18029169548532978,@fitrivivi_ gassss,https://www.instagram.com/widiiawalinono,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/446908141_469858318932624_4043089081248659797_n.jpg,"1/6/2025, 3:26:48 PM"
3985482983,juaneriona,18145971202361562,ditunggu mang @khoirulabidin__ 🔥🔥🔥,https://www.instagram.com/juaneriona,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/488018430_1419141975735566_7264172975787427428_n.jpg,"1/6/2025, 3:51:27 PM"
49798267385,khoirulabidin__,18048167207275176,@juaneriona semoga dapet bang,https://www.instagram.com/khoirulabidin__,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/403913748_1459886624869192_7017205676916976182_n.jpg,"1/6/2025, 4:00:03 PM"
6808412250,try__agustina,18344554405180178,Paling Panjang laah @putuninda__ kayak pernah liat 🥰🥰,https://www.instagram.com/try__agustina,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/343585502_1643171189484401_1534779090920749709_n.jpg,"1/7/2025, 1:14:43 PM"
824824298,ridosetiawan15,17903807814092464,@adicjaya Gass,https://www.instagram.com/ridosetiawan15,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/270106528_2211268472371627_8450776882131072429_n.jpg,"1/7/2025, 2:21:12 PM"
321155372,adicjaya,18059870428820144,@ridosetiawan15 astungkara maan pak 🔥🔥,https://www.instagram.com/adicjaya,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/21148977_873670142797727_418819157434302464_a.jpg,"1/7/2025, 7:22:07 PM"
7020511906,andi_ancha95,18375327280116525,@ptr9611 😃😄,https://www.instagram.com/andi_ancha95,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/490322244_2795696277486418_1141288663356307924_n.jpg,"1/8/2025, 7:37:46 AM"
5625233785,bachti44r_okta,18053728526011724,mau gasss.....,https://www.instagram.com/bachti44r_okta,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/469718239_1765174277566307_8206454741598469509_n.jpg,"1/8/2025, 1:57:59 PM"
1263859233,fiolafio,17928309660002878,Yang mau tanya2 ttg maybank marathon boleh dm aku yah!🙌,https://www.instagram.com/fiolafio,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/310445518_3276098656011446_1350773586882629207_n.jpg,"1/8/2025, 2:47:05 PM"
50838613743,iwanisroji,18287923534168344,"@maybankmarathon tgl berapa ya MMB, info pendaftaran 😁🙏",https://www.instagram.com/iwanisroji,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/271281627_618343862607586_3194691260084244656_n.jpg,"1/8/2025, 10:12:28 PM"
3111256354,kalysaayu.r,18048090026158751,semoga rezekinya tahun ini🤍🌹,https://www.instagram.com/kalysaayu.r,https://instagram.fcgk3-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png,"1/9/2025, 1:05:00 PM"
8998862958,januarta.komang,18057095236792978,Tahun ini FM @patutpatut_purnawan  jangan kasi kendor,https://www.instagram.com/januarta.komang,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/297999353_449432813539113_9095217708968304388_n.jpg,"1/9/2025, 2:05:36 PM"
1570856581,patutpatut_purnawan,17904433674000256,@januarta.komang semoga dapat free slot FM ya🙌🤣🙏,https://www.instagram.com/patutpatut_purnawan,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/457292833_1097104261979485_3580852573213316188_n.jpg,"1/9/2025, 2:06:57 PM"
